original_image_path,original_label_path,output_image_path,output_label_path,split,group_id,image_hash,annotation_count,class_ids,validation_warnings,included_status
train/images/1768802717656_jpg.rf.594ef5e449988de3a3d9b8555aa637d1.jpg,train/labels/1768802717656_jpg.rf.594ef5e449988de3a3d9b8555aa637d1.txt,d4/valid/images/1768802717656_jpg.rf.594ef5e449988de3a3d9b8555aa637d1.jpg,d4/valid/labels/1768802717656_jpg.rf.594ef5e449988de3a3d9b8555aa637d1.txt,valid,train/images/1768802717656_jpg.rf.594ef5e449988de3a3d9b8555aa637d1.jpg,6863783f629b73c092848e960c0d7271e6c1881e7c6aa805d7025a07ad433ce9,20,0,,included
train/images/IMG_0642_JPG.rf.2143df17e177723fcb28f9a1a16a7301.jpg,train/labels/IMG_0642_JPG.rf.2143df17e177723fcb28f9a1a16a7301.txt,d4/train/images/IMG_0642_JPG.rf.2143df17e177723fcb28f9a1a16a7301.jpg,d4/train/labels/IMG_0642_JPG.rf.2143df17e177723fcb28f9a1a16a7301.txt,train,train/images/IMG_0642_JPG.rf.2143df17e177723fcb28f9a1a16a7301.jpg,7b8c5821119c8b4a45c56a8db77cb374d1962120cac67009d816ad59f2b2775b,35,0,,included
train/images/1768894279632_jpg.rf.08d21a0cb678bbbb09c16c3e9a5e3217.jpg,train/labels/1768894279632_jpg.rf.08d21a0cb678bbbb09c16c3e9a5e3217.txt,d4/valid/images/1768894279632_jpg.rf.08d21a0cb678bbbb09c16c3e9a5e3217.jpg,d4/valid/labels/1768894279632_jpg.rf.08d21a0cb678bbbb09c16c3e9a5e3217.txt,valid,train/images/1768894279632_jpg.rf.08d21a0cb678bbbb09c16c3e9a5e3217.jpg,c2e091eae9900f7238bc1753ebc88f5594b25b20bd128e758971b338d1034a05,26,0,,included
train/images/1768975598871_jpg.rf.d2676c6e2a06ae4ee5821174c58ec6bc.jpg,train/labels/1768975598871_jpg.rf.d2676c6e2a06ae4ee5821174c58ec6bc.txt,d4/valid/images/1768975598871_jpg.rf.d2676c6e2a06ae4ee5821174c58ec6bc.jpg,d4/valid/labels/1768975598871_jpg.rf.d2676c6e2a06ae4ee5821174c58ec6bc.txt,valid,train/images/1768975598871_jpg.rf.d2676c6e2a06ae4ee5821174c58ec6bc.jpg,feeb32823784ac97134178a7e57fe32968999fe9639b4f047ab4f3dd3845289a,20,0,,included
train/images/DSC00711_JPG.rf.c3d00cff6440cd3d1720264ccb7820b6.jpg,train/labels/DSC00711_JPG.rf.c3d00cff6440cd3d1720264ccb7820b6.txt,d4/train/images/DSC00711_JPG.rf.c3d00cff6440cd3d1720264ccb7820b6.jpg,d4/train/labels/DSC00711_JPG.rf.c3d00cff6440cd3d1720264ccb7820b6.txt,train,train/images/DSC00711_JPG.rf.c3d00cff6440cd3d1720264ccb7820b6.jpg,1ea3d14cfa2f6e84966b06accee90a25237772e36129e1f14f386c9ed62f28d0,19,0,,included
train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-2-_jpeg.rf.ad6cfc73278513dbdf3fd639f40d1294.jpg,train/labels/WhatsApp-Image-2026-06-03-at-1-01-35-PM-2-_jpeg.rf.ad6cfc73278513dbdf3fd639f40d1294.txt,d4/train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-2-_jpeg.rf.ad6cfc73278513dbdf3fd639f40d1294.jpg,d4/train/labels/WhatsApp-Image-2026-06-03-at-1-01-35-PM-2-_jpeg.rf.ad6cfc73278513dbdf3fd639f40d1294.txt,train,train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-2-_jpeg.rf.ad6cfc73278513dbdf3fd639f40d1294.jpg,94a360c4d14918fb5bc718b7e58149f84f97acb3f00df08b1de675eed96cd5ac,39,0,,included
train/images/1769147229682_jpg.rf.5e4f28927dce4d950040860ba7ab156b.jpg,train/labels/1769147229682_jpg.rf.5e4f28927dce4d950040860ba7ab156b.txt,d4/test/images/1769147229682_jpg.rf.5e4f28927dce4d950040860ba7ab156b.jpg,d4/test/labels/1769147229682_jpg.rf.5e4f28927dce4d950040860ba7ab156b.txt,test,train/images/1769147229682_jpg.rf.5e4f28927dce4d950040860ba7ab156b.jpg,4f68a2b592ce389a7064ea442eff1d7e53591e8c2f5644d173b907f8558c252b,26,0,,included
train/images/5-2-_jpg.rf.0be6406ff5b7e6096be279c4142b6b15.jpg,train/labels/5-2-_jpg.rf.0be6406ff5b7e6096be279c4142b6b15.txt,d4/train/images/5-2-_jpg.rf.0be6406ff5b7e6096be279c4142b6b15.jpg,d4/train/labels/5-2-_jpg.rf.0be6406ff5b7e6096be279c4142b6b15.txt,train,train/images/5-2-_jpg.rf.0be6406ff5b7e6096be279c4142b6b15.jpg,f12adbe450c76b45377d14c9237bb0d880519cac1e5feb844f81a2e87a4cc471,35,0,,included
train/images/1769238913119_jpg.rf.50ba1b0b4bcd7d96d667f4a1be7d5379.jpg,train/labels/1769238913119_jpg.rf.50ba1b0b4bcd7d96d667f4a1be7d5379.txt,d4/valid/images/1769238913119_jpg.rf.50ba1b0b4bcd7d96d667f4a1be7d5379.jpg,d4/valid/labels/1769238913119_jpg.rf.50ba1b0b4bcd7d96d667f4a1be7d5379.txt,valid,train/images/1769238913119_jpg.rf.50ba1b0b4bcd7d96d667f4a1be7d5379.jpg,6b7ea0241c4e63a97e5ea3ea020a0f1aeb2c60d79a8dc3b11bd84d08bc20eb9f,72,0,,included
train/images/1768975598882_jpg.rf.20625b92380d78b9dbb98bc238c5e013.jpg,train/labels/1768975598882_jpg.rf.20625b92380d78b9dbb98bc238c5e013.txt,d4/valid/images/1768975598882_jpg.rf.20625b92380d78b9dbb98bc238c5e013.jpg,d4/valid/labels/1768975598882_jpg.rf.20625b92380d78b9dbb98bc238c5e013.txt,valid,train/images/1768975598882_jpg.rf.20625b92380d78b9dbb98bc238c5e013.jpg,3b05d76b28d71064a50994b300f611cd7c4a7c013290f837d37af710d1d5bbbf,25,0,,included
train/images/DSC00442_JPG.rf.a87b7f66432248276c6133c1ca870c01.jpg,train/labels/DSC00442_JPG.rf.a87b7f66432248276c6133c1ca870c01.txt,d4/valid/images/DSC00442_JPG.rf.a87b7f66432248276c6133c1ca870c01.jpg,d4/valid/labels/DSC00442_JPG.rf.a87b7f66432248276c6133c1ca870c01.txt,valid,train/images/DSC00442_JPG.rf.a87b7f66432248276c6133c1ca870c01.jpg,b974796cb2b3495e7a923719d373d609b4e48e36d633fba1207fe84845914c63,52,0,,included
train/images/IMG_2433_JPG.rf.b8f6e80481381d7442a7dd762e1d07d7.jpg,train/labels/IMG_2433_JPG.rf.b8f6e80481381d7442a7dd762e1d07d7.txt,d4/valid/images/IMG_2433_JPG.rf.b8f6e80481381d7442a7dd762e1d07d7.jpg,d4/valid/labels/IMG_2433_JPG.rf.b8f6e80481381d7442a7dd762e1d07d7.txt,valid,train/images/IMG_2433_JPG.rf.b8f6e80481381d7442a7dd762e1d07d7.jpg,d4dfc1ee1c7084577153ab203d1d2fa95db725c891fad39415581122f7bdddcb,42,0,,included
train/images/1769147479424_jpg.rf.27cf780c155b9d7296428807762b453b.jpg,train/labels/1769147479424_jpg.rf.27cf780c155b9d7296428807762b453b.txt,d4/test/images/1769147479424_jpg.rf.27cf780c155b9d7296428807762b453b.jpg,d4/test/labels/1769147479424_jpg.rf.27cf780c155b9d7296428807762b453b.txt,test,train/images/1769147479424_jpg.rf.27cf780c155b9d7296428807762b453b.jpg,f0b09c55f57fbd925bde4883764996af340dfd0c4bfe86f4d5a466c5f616cae7,50,0,,included
train/images/IMG_2227_JPG.rf.150768696e38f5896ce9305e03865fc9.jpg,train/labels/IMG_2227_JPG.rf.150768696e38f5896ce9305e03865fc9.txt,d4/train/images/IMG_2227_JPG.rf.150768696e38f5896ce9305e03865fc9.jpg,d4/train/labels/IMG_2227_JPG.rf.150768696e38f5896ce9305e03865fc9.txt,train,train/images/IMG_2227_JPG.rf.150768696e38f5896ce9305e03865fc9.jpg,207c449e65f9e372370f8f4fe42b129c81dd5bc628c9915d53132cb97097898e,54,0,,included
train/images/DSC00264_JPG.rf.682782f9083585583998f16e2c8f1e71.jpg,train/labels/DSC00264_JPG.rf.682782f9083585583998f16e2c8f1e71.txt,d4/valid/images/DSC00264_JPG.rf.682782f9083585583998f16e2c8f1e71.jpg,d4/valid/labels/DSC00264_JPG.rf.682782f9083585583998f16e2c8f1e71.txt,valid,train/images/DSC00264_JPG.rf.682782f9083585583998f16e2c8f1e71.jpg,c7ce3241ee2cfbbda378e95e175055f4c3988b95ecf47ab2963cc9c54d27eaec,30,0,,included
train/images/IMG_0622_JPG.rf.2bbacfc7a54a32043eb68214a1c36801.jpg,train/labels/IMG_0622_JPG.rf.2bbacfc7a54a32043eb68214a1c36801.txt,d4/valid/images/IMG_0622_JPG.rf.2bbacfc7a54a32043eb68214a1c36801.jpg,d4/valid/labels/IMG_0622_JPG.rf.2bbacfc7a54a32043eb68214a1c36801.txt,valid,train/images/IMG_0622_JPG.rf.2bbacfc7a54a32043eb68214a1c36801.jpg,4932bf9fa2bb7af08242249148b60635825fa2206b97f8e0714e13026bbe846a,91,0,,included
train/images/DSC00479_JPG.rf.1a0f82d92b0ab21ebe2574e86b642153.jpg,train/labels/DSC00479_JPG.rf.1a0f82d92b0ab21ebe2574e86b642153.txt,d4/valid/images/DSC00479_JPG.rf.1a0f82d92b0ab21ebe2574e86b642153.jpg,d4/valid/labels/DSC00479_JPG.rf.1a0f82d92b0ab21ebe2574e86b642153.txt,valid,train/images/DSC00479_JPG.rf.1a0f82d92b0ab21ebe2574e86b642153.jpg,033cc0d670f358346dc5f82a2b7ddf00d0153239de7f42921f6318976773c694,52,0,,included
train/images/IMG_3165_JPG.rf.a9e5b949d22df6750d3bd12e83b081a7.jpg,train/labels/IMG_3165_JPG.rf.a9e5b949d22df6750d3bd12e83b081a7.txt,d4/valid/images/IMG_3165_JPG.rf.a9e5b949d22df6750d3bd12e83b081a7.jpg,d4/valid/labels/IMG_3165_JPG.rf.a9e5b949d22df6750d3bd12e83b081a7.txt,valid,train/images/IMG_3165_JPG.rf.a9e5b949d22df6750d3bd12e83b081a7.jpg,1a5271e881243427f90da31e86aab1104d627ab80e3336e9bcc12c8ab2d375f2,20,0,,included
train/images/21_jpg.rf.5f9165d1972a7286d361a4ca97be6dc4.jpg,train/labels/21_jpg.rf.5f9165d1972a7286d361a4ca97be6dc4.txt,d4/valid/images/21_jpg.rf.5f9165d1972a7286d361a4ca97be6dc4.jpg,d4/valid/labels/21_jpg.rf.5f9165d1972a7286d361a4ca97be6dc4.txt,valid,train/images/21_jpg.rf.5f9165d1972a7286d361a4ca97be6dc4.jpg,0c6b1c0abc9909e8529f3d3703594b529549a80c9769014a71acbce105bd4228,60,0,,included
train/images/1768802852183_jpg.rf.0b69647d2d1019b13190c519a5cac43d.jpg,train/labels/1768802852183_jpg.rf.0b69647d2d1019b13190c519a5cac43d.txt,d4/train/images/1768802852183_jpg.rf.0b69647d2d1019b13190c519a5cac43d.jpg,d4/train/labels/1768802852183_jpg.rf.0b69647d2d1019b13190c519a5cac43d.txt,train,train/images/1768802852183_jpg.rf.0b69647d2d1019b13190c519a5cac43d.jpg,4426bdcfb449e3175bcbc9cf1fc5a2a63609be4caf10d7e635dfa6744e8b35a7,25,0,,included
train/images/IMG_0675_JPG.rf.5c3b34573deabb2d24848f89fd897348.jpg,train/labels/IMG_0675_JPG.rf.5c3b34573deabb2d24848f89fd897348.txt,d4/train/images/IMG_0675_JPG.rf.5c3b34573deabb2d24848f89fd897348.jpg,d4/train/labels/IMG_0675_JPG.rf.5c3b34573deabb2d24848f89fd897348.txt,train,train/images/IMG_0675_JPG.rf.5c3b34573deabb2d24848f89fd897348.jpg,2e0a9a0559346a5d232a79a5261f02e18799585417cce7887a01aea3a5c460c3,101,0,,included
train/images/1772077018988_jpg.rf.06dff79cb723a4d0ceacaa0afee92ee2.jpg,train/labels/1772077018988_jpg.rf.06dff79cb723a4d0ceacaa0afee92ee2.txt,d4/train/images/1772077018988_jpg.rf.06dff79cb723a4d0ceacaa0afee92ee2.jpg,d4/train/labels/1772077018988_jpg.rf.06dff79cb723a4d0ceacaa0afee92ee2.txt,train,train/images/1772077018988_jpg.rf.06dff79cb723a4d0ceacaa0afee92ee2.jpg,a064942f7924d53d416cb2e92f2d6ccc242049713cf103a2a1410d8b507abf46,64,0,,included
train/images/IMG_3057_JPG.rf.3133d27d3676f4c53379ef9b07b79b5a.jpg,train/labels/IMG_3057_JPG.rf.3133d27d3676f4c53379ef9b07b79b5a.txt,d4/train/images/IMG_3057_JPG.rf.3133d27d3676f4c53379ef9b07b79b5a.jpg,d4/train/labels/IMG_3057_JPG.rf.3133d27d3676f4c53379ef9b07b79b5a.txt,train,train/images/IMG_3057_JPG.rf.3133d27d3676f4c53379ef9b07b79b5a.jpg,7b381b491573e918c7ac0bd33f15b1a59789e53b3d2c7e59ade76e0a9f5414f5,54,0,,included
train/images/IMG_2516_JPG.rf.de8ced301b6f5def286569ddaa4cd4b6.jpg,train/labels/IMG_2516_JPG.rf.de8ced301b6f5def286569ddaa4cd4b6.txt,d4/test/images/IMG_2516_JPG.rf.de8ced301b6f5def286569ddaa4cd4b6.jpg,d4/test/labels/IMG_2516_JPG.rf.de8ced301b6f5def286569ddaa4cd4b6.txt,test,train/images/IMG_2516_JPG.rf.de8ced301b6f5def286569ddaa4cd4b6.jpg,451cb7328c2756b9cffd7345320d0b28fb9577b10f7cbc436701133145503806,122,0,,included
train/images/IMG_20240629_003339_061_jpg.rf.68a2179daad4a3d30451fe8b53b851b1.jpg,train/labels/IMG_20240629_003339_061_jpg.rf.68a2179daad4a3d30451fe8b53b851b1.txt,d4/train/images/IMG_20240629_003339_061_jpg.rf.68a2179daad4a3d30451fe8b53b851b1.jpg,d4/train/labels/IMG_20240629_003339_061_jpg.rf.68a2179daad4a3d30451fe8b53b851b1.txt,train,train/images/IMG_20240629_003339_061_jpg.rf.68a2179daad4a3d30451fe8b53b851b1.jpg,8eaf4cf2691c01bf190d6bc3fe7505d42977c746cc8eda5bc98ef26b30c0e498,16,0,,included
train/images/1769147071023_jpg.rf.87a0f0a35d0bfe30f756f266af90929f.jpg,train/labels/1769147071023_jpg.rf.87a0f0a35d0bfe30f756f266af90929f.txt,d4/train/images/1769147071023_jpg.rf.87a0f0a35d0bfe30f756f266af90929f.jpg,d4/train/labels/1769147071023_jpg.rf.87a0f0a35d0bfe30f756f266af90929f.txt,train,train/images/1769147071023_jpg.rf.87a0f0a35d0bfe30f756f266af90929f.jpg,9d20a90c9c4857022719f7230792260c7b742f35c8d7266ebe191fe349ca5f79,35,0,,included
train/images/IMG_2301_JPG.rf.c0980708997385d55651ad421cc58065.jpg,train/labels/IMG_2301_JPG.rf.c0980708997385d55651ad421cc58065.txt,d4/train/images/IMG_2301_JPG.rf.c0980708997385d55651ad421cc58065.jpg,d4/train/labels/IMG_2301_JPG.rf.c0980708997385d55651ad421cc58065.txt,train,train/images/IMG_2301_JPG.rf.c0980708997385d55651ad421cc58065.jpg,87010f407229df6d3fcdc1e1ae67fbe62ae3f4df0180bcb38a90561ae2125dc3,60,0,,included
train/images/DSC00429_JPG.rf.c7f782960a71646a427099a6e1dc16b7.jpg,train/labels/DSC00429_JPG.rf.c7f782960a71646a427099a6e1dc16b7.txt,d4/train/images/DSC00429_JPG.rf.c7f782960a71646a427099a6e1dc16b7.jpg,d4/train/labels/DSC00429_JPG.rf.c7f782960a71646a427099a6e1dc16b7.txt,train,train/images/DSC00429_JPG.rf.c7f782960a71646a427099a6e1dc16b7.jpg,b2f861a127b3f689ca8980d7ee5afa484bb09744552a51db83d99346c31ac795,80,0,,included
train/images/1768894395056_jpg.rf.5beb9df8cb7537cc70ccc9ef4c0b4728.jpg,train/labels/1768894395056_jpg.rf.5beb9df8cb7537cc70ccc9ef4c0b4728.txt,d4/valid/images/1768894395056_jpg.rf.5beb9df8cb7537cc70ccc9ef4c0b4728.jpg,d4/valid/labels/1768894395056_jpg.rf.5beb9df8cb7537cc70ccc9ef4c0b4728.txt,valid,train/images/1768894395056_jpg.rf.5beb9df8cb7537cc70ccc9ef4c0b4728.jpg,ec42894fb82a8e822044af6974c99617cd49d919e19df99ee65f953af5b1f04c,20,0,,included
train/images/IMG_2343_JPG.rf.3da2fba3d042480162df079e1371dbb8.jpg,train/labels/IMG_2343_JPG.rf.3da2fba3d042480162df079e1371dbb8.txt,d4/test/images/IMG_2343_JPG.rf.3da2fba3d042480162df079e1371dbb8.jpg,d4/test/labels/IMG_2343_JPG.rf.3da2fba3d042480162df079e1371dbb8.txt,test,train/images/IMG_2343_JPG.rf.3da2fba3d042480162df079e1371dbb8.jpg,071222bec70d2b67f768f13f4e37b86f3b46ea2a385e4061562992b47d3f80dd,24,0,,included
train/images/28_jpg.rf.998cf79c71c38dafd1984c5c0fb1fb73.jpg,train/labels/28_jpg.rf.998cf79c71c38dafd1984c5c0fb1fb73.txt,d4/train/images/28_jpg.rf.998cf79c71c38dafd1984c5c0fb1fb73.jpg,d4/train/labels/28_jpg.rf.998cf79c71c38dafd1984c5c0fb1fb73.txt,train,train/images/28_jpg.rf.998cf79c71c38dafd1984c5c0fb1fb73.jpg,3f6fb875901965f914ddc760730eac2cba2a1caa3827bd531815065cc14ddcd9,60,0,,included
train/images/1769147229716_jpg.rf.bfe02c16593a46fa09afe4f14fb096a2.jpg,train/labels/1769147229716_jpg.rf.bfe02c16593a46fa09afe4f14fb096a2.txt,d4/test/images/1769147229716_jpg.rf.bfe02c16593a46fa09afe4f14fb096a2.jpg,d4/test/labels/1769147229716_jpg.rf.bfe02c16593a46fa09afe4f14fb096a2.txt,test,train/images/1769147229716_jpg.rf.bfe02c16593a46fa09afe4f14fb096a2.jpg,831a5393010c171802ddd88d458c3365829aa5d8eae966b66570433c41dba944,26,0,,included
train/images/IMG_0654_JPG.rf.ebec5962bbe1cbcabcc2809e0830e3b3.jpg,train/labels/IMG_0654_JPG.rf.ebec5962bbe1cbcabcc2809e0830e3b3.txt,d4/train/images/IMG_0654_JPG.rf.ebec5962bbe1cbcabcc2809e0830e3b3.jpg,d4/train/labels/IMG_0654_JPG.rf.ebec5962bbe1cbcabcc2809e0830e3b3.txt,train,train/images/IMG_0654_JPG.rf.ebec5962bbe1cbcabcc2809e0830e3b3.jpg,ff3aec791592797f026c0792b34e5b06d855f35f19c108daa5871f2f0bb9c222,62,0,,included
train/images/IMG_2988_JPG.rf.c052c77ac46b4c382ad60e225502b1ca.jpg,train/labels/IMG_2988_JPG.rf.c052c77ac46b4c382ad60e225502b1ca.txt,d4/test/images/IMG_2988_JPG.rf.c052c77ac46b4c382ad60e225502b1ca.jpg,d4/test/labels/IMG_2988_JPG.rf.c052c77ac46b4c382ad60e225502b1ca.txt,test,train/images/IMG_2988_JPG.rf.c052c77ac46b4c382ad60e225502b1ca.jpg,468456a174f416944a2e4281e3495819b7787cfa3a09c162f46898a2384a2996,38,0,,included
train/images/-trashed-1741890529-IMG_20250211_012609_864_jpg.rf.e774a6ba52f047b7763b6489be5b72b9.jpg,train/labels/-trashed-1741890529-IMG_20250211_012609_864_jpg.rf.e774a6ba52f047b7763b6489be5b72b9.txt,d4/train/images/-trashed-1741890529-IMG_20250211_012609_864_jpg.rf.e774a6ba52f047b7763b6489be5b72b9.jpg,d4/train/labels/-trashed-1741890529-IMG_20250211_012609_864_jpg.rf.e774a6ba52f047b7763b6489be5b72b9.txt,train,train/images/-trashed-1741890529-IMG_20250211_012609_864_jpg.rf.e774a6ba52f047b7763b6489be5b72b9.jpg,3db9a98f172d0bff50afbe9923028cc6f4b325b3f89a892b8dbe8398f562d2a2,25,0,,included
train/images/26_jpg.rf.e72f744d44af3ade0f220dcbfb0367cb.jpg,train/labels/26_jpg.rf.e72f744d44af3ade0f220dcbfb0367cb.txt,d4/test/images/26_jpg.rf.e72f744d44af3ade0f220dcbfb0367cb.jpg,d4/test/labels/26_jpg.rf.e72f744d44af3ade0f220dcbfb0367cb.txt,test,train/images/26_jpg.rf.e72f744d44af3ade0f220dcbfb0367cb.jpg,146a8501dbf214c2c40e1bb0da06e43dcb7984b1da25031375a9caba2b0a6cef,60,0,,included
train/images/1768802552668_jpg.rf.cfc103b7e83755fa2dbe5612b6648ec3.jpg,train/labels/1768802552668_jpg.rf.cfc103b7e83755fa2dbe5612b6648ec3.txt,d4/train/images/1768802552668_jpg.rf.cfc103b7e83755fa2dbe5612b6648ec3.jpg,d4/train/labels/1768802552668_jpg.rf.cfc103b7e83755fa2dbe5612b6648ec3.txt,train,train/images/1768802552668_jpg.rf.cfc103b7e83755fa2dbe5612b6648ec3.jpg,b8a94bb3c635c261dc024032043cf1703f792fae4c3b21ca9ac26c581f92ec82,20,0,,included
train/images/IMG_0461_JPG.rf.a8a26b9c216d0ede6ec5786d98dcda03.jpg,train/labels/IMG_0461_JPG.rf.a8a26b9c216d0ede6ec5786d98dcda03.txt,d4/test/images/IMG_0461_JPG.rf.a8a26b9c216d0ede6ec5786d98dcda03.jpg,d4/test/labels/IMG_0461_JPG.rf.a8a26b9c216d0ede6ec5786d98dcda03.txt,test,train/images/IMG_0461_JPG.rf.a8a26b9c216d0ede6ec5786d98dcda03.jpg,b715b45999814cb662833608799b4a7f5737ac2b8066144bdebb0e7c282819c3,49,0,,included
train/images/DSC00069_JPG.rf.cc341552c2291621b5f5c01e71adc6d4.jpg,train/labels/DSC00069_JPG.rf.cc341552c2291621b5f5c01e71adc6d4.txt,d4/test/images/DSC00069_JPG.rf.cc341552c2291621b5f5c01e71adc6d4.jpg,d4/test/labels/DSC00069_JPG.rf.cc341552c2291621b5f5c01e71adc6d4.txt,test,train/images/DSC00069_JPG.rf.cc341552c2291621b5f5c01e71adc6d4.jpg,76657335e8b1db55860bc9f09e75f5be3ffbd34ab5b525246271cc9b67de82e0,35,0,,included
train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-1-_jpeg.rf.7216ce0c08d38111f88e591b047a676e.jpg,train/labels/WhatsApp-Image-2026-06-03-at-1-01-35-PM-1-_jpeg.rf.7216ce0c08d38111f88e591b047a676e.txt,d4/train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-1-_jpeg.rf.7216ce0c08d38111f88e591b047a676e.jpg,d4/train/labels/WhatsApp-Image-2026-06-03-at-1-01-35-PM-1-_jpeg.rf.7216ce0c08d38111f88e591b047a676e.txt,train,train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-1-_jpeg.rf.7216ce0c08d38111f88e591b047a676e.jpg,6c3412ec264c0b339ed4c580005e6d7b3bbb2912f6762e14765d35359e0cd795,39,0,,included
train/images/DSC02120_JPG.rf.68acbb9a669e0fb5e31ea9b950847be9.jpg,train/labels/DSC02120_JPG.rf.68acbb9a669e0fb5e31ea9b950847be9.txt,d4/valid/images/DSC02120_JPG.rf.68acbb9a669e0fb5e31ea9b950847be9.jpg,d4/valid/labels/DSC02120_JPG.rf.68acbb9a669e0fb5e31ea9b950847be9.txt,valid,train/images/DSC02120_JPG.rf.68acbb9a669e0fb5e31ea9b950847be9.jpg,ed90bd65d86c52e402313b80745c356f7ccdec7132aa19b65bd20dc87b0915c8,44,0,,included
train/images/DSC02124_JPG.rf.f4c09cbbe81832e84c860b866cc469b3.jpg,train/labels/DSC02124_JPG.rf.f4c09cbbe81832e84c860b866cc469b3.txt,d4/valid/images/DSC02124_JPG.rf.f4c09cbbe81832e84c860b866cc469b3.jpg,d4/valid/labels/DSC02124_JPG.rf.f4c09cbbe81832e84c860b866cc469b3.txt,valid,train/images/DSC02124_JPG.rf.f4c09cbbe81832e84c860b866cc469b3.jpg,2cc3036ee726e32ddbe3a8cd762c5f1ac79bb3e67adc80522ca844f5f232fd13,36,0,,included
train/images/1769147479347_jpg.rf.ef15a3931e53a86a5d66a2ece39404fd.jpg,train/labels/1769147479347_jpg.rf.ef15a3931e53a86a5d66a2ece39404fd.txt,d4/valid/images/1769147479347_jpg.rf.ef15a3931e53a86a5d66a2ece39404fd.jpg,d4/valid/labels/1769147479347_jpg.rf.ef15a3931e53a86a5d66a2ece39404fd.txt,valid,train/images/1769147479347_jpg.rf.ef15a3931e53a86a5d66a2ece39404fd.jpg,d98a7a13c8222877f67f4ab65658bdc42719e707372dd11abad4b4f53fd36455,43,0,,included
train/images/9_jpg.rf.44009d6992f9a1389bc46d76dd1661fe.jpg,train/labels/9_jpg.rf.44009d6992f9a1389bc46d76dd1661fe.txt,d4/valid/images/9_jpg.rf.44009d6992f9a1389bc46d76dd1661fe.jpg,d4/valid/labels/9_jpg.rf.44009d6992f9a1389bc46d76dd1661fe.txt,valid,train/images/9_jpg.rf.44009d6992f9a1389bc46d76dd1661fe.jpg,aff4429c2a4088d86f30beeb6bfb7ec66cb51f23277c41fdb56722b95a224b63,60,0,,included
train/images/1768893347178_jpg.rf.1c749f68d333ded19a9ea138b64f15a8.jpg,train/labels/1768893347178_jpg.rf.1c749f68d333ded19a9ea138b64f15a8.txt,d4/valid/images/1768893347178_jpg.rf.1c749f68d333ded19a9ea138b64f15a8.jpg,d4/valid/labels/1768893347178_jpg.rf.1c749f68d333ded19a9ea138b64f15a8.txt,valid,train/images/1768893347178_jpg.rf.1c749f68d333ded19a9ea138b64f15a8.jpg,2f7d69565810ac85a9cff70b2082f2ec364b6a2ca230f6482f7fc02a8143c4d7,20,0,,included
train/images/IMG_3193_JPG.rf.d00870db197057aa2bab0747a1fb3ba9.jpg,train/labels/IMG_3193_JPG.rf.d00870db197057aa2bab0747a1fb3ba9.txt,d4/valid/images/IMG_3193_JPG.rf.d00870db197057aa2bab0747a1fb3ba9.jpg,d4/valid/labels/IMG_3193_JPG.rf.d00870db197057aa2bab0747a1fb3ba9.txt,valid,train/images/IMG_3193_JPG.rf.d00870db197057aa2bab0747a1fb3ba9.jpg,a29f7a674d6548d38e84ba8d62c923bd5f2005f0d401d805b62ccd30ae41d0f1,10,0,,included
train/images/-trashed-1744297251-IMG20250228002400-Copy_jpg.rf.5374506944b172bd08a7cb98b97f513f.jpg,train/labels/-trashed-1744297251-IMG20250228002400-Copy_jpg.rf.5374506944b172bd08a7cb98b97f513f.txt,d4/test/images/-trashed-1744297251-IMG20250228002400-Copy_jpg.rf.5374506944b172bd08a7cb98b97f513f.jpg,d4/test/labels/-trashed-1744297251-IMG20250228002400-Copy_jpg.rf.5374506944b172bd08a7cb98b97f513f.txt,test,train/images/-trashed-1744297251-IMG20250228002400-Copy_jpg.rf.5374506944b172bd08a7cb98b97f513f.jpg,1ffcd0e16f8340992f436601657b3ee43086ea6c9e67bdf7ef1ccbcb391240e4,35,0,,included
train/images/IMG_0345_JPG.rf.2b886bc3c2df6cd70b1f99ee219279eb.jpg,train/labels/IMG_0345_JPG.rf.2b886bc3c2df6cd70b1f99ee219279eb.txt,d4/train/images/IMG_0345_JPG.rf.2b886bc3c2df6cd70b1f99ee219279eb.jpg,d4/train/labels/IMG_0345_JPG.rf.2b886bc3c2df6cd70b1f99ee219279eb.txt,train,train/images/IMG_0345_JPG.rf.2b886bc3c2df6cd70b1f99ee219279eb.jpg,aeabed8ac0ef45ec5eecd1ab8e13fe728b8f37ec0d5402e0922f434c6447be5b,31,0,,included
